FACT-044224|2993|6324|MEDROXIPROGESTERONAVIAL SUSP -  IM 150 MG x 1|196852644438|3.00|465.66|1396.98|0.00|0.00|EVM24015|2027-05-01|2025-02-12 09:42:23|411939188|1|TIARES
FACT-044225|2468|6325|L-CARNITINA  LIBRE DE AZUCAR1G10ML X 120 ML SOL ORAL|7591818716694|3.00|243.61|730.82|0.00|114.64|30153|2026-06-01|2025-02-12 11:35:42|411939188|1|COFASA
FACT-044225|1220|6326|L-CARNITINA  LIBRE DE AZUCAR1G10ML X 90 ML SOL ORAL|7591818000205|20.00|148.03|2960.57|0.00|154.07|30051|2026-03-01|2025-02-12 11:35:42|411939188|1|COFASA
FACT-044225|203|6327|LEVOSULPIRIDE25 MG X 20 TAB|7591519051971|3.00|202.63|607.88|0.00|15.25|035982|2026-08-01|2025-02-12 11:35:42|411939188|1|CALOX
FACT-044225|844|6328|LEVOSULPIRIDE25MG X 30 TAB|7592454889995|2.00|263.33|526.66|0.00|22.90|3508149|2026-09-01|2025-02-12 11:35:42|411939188|1|LA SANTE
FACT-044225|397|6329|OXIMETAZOLINA0.025 X 15 ML SOL GOTAS NASALES PED|7591818111024|2.00|162.13|324.25|0.00|48.42|30136|2026-05-01|2025-02-12 11:35:42|411939188|1|COFASA
FACT-044225|3156|6330|VITAMINA C500 MG UVA X 10 TAB MAST TIRA|7591585214850|100.00|41.50|4150.04|0.00|0.00|018|2026-11-01|2025-02-12 11:35:42|411939188|1|LETI
FACT-044226|2346|6331|ALPRAZOLAM1MG X 30 TAB|7591020005302|12.00|327.12|3925.45|0.00|0.00|578|2028-11-01|2025-02-12 11:36:52|411939188|1|VALMORCA
FACT-044226|2347|6332|ALPRAZOLAM2MG X 30 TAB|7591020005319|12.00|448.57|5382.85|0.00|0.00|460|2028-11-01|2025-02-12 11:36:52|411939188|1|VALMORCA
FACT-044226|2348|6333|CLONAZEPAM0.5MG X 30 TAB|7591020080750|12.00|321.02|3852.21|0.00|0.00|103|2029-09-01|2025-02-12 11:36:52|411939188|1|VALMORCA
FACT-044227|2345|6334|ALPRAZOLAM0.5MG X 30 TAB|7591020005296|10.00|228.86|2288.63|0.00|0.00|384|2029-11-01|2025-02-12 11:39:12|411939188|1|VALMORCA
FACT-044227|2346|6335|ALPRAZOLAM1MG X 30 TAB|7591020005302|10.00|327.12|3271.21|0.00|0.00|578|2028-11-01|2025-02-12 11:39:12|411939188|1|VALMORCA
FACT-044227|2347|6336|ALPRAZOLAM2MG X 30 TAB|7591020005319|10.00|448.57|4485.71|0.00|0.00|460|2028-11-01|2025-02-12 11:39:12|411939188|1|VALMORCA
FACT-044228|1862|6337|ACETAMINOFEN650MG X 10 TAB|7591257000552|3.00|148.30|444.91|0.00|0.00|036351|2027-09-01|2025-02-12 11:41:39|411939188|1|PFIZER
FACT-044228|2575|6338|ACICLOVIR5 X 20GR CREMA|736372692061|3.00|145.98|437.95|0.00|12.70|XE4G08|2027-06-01|2025-02-12 11:41:39|411939188|1|H&M
FACT-044228|45|6339|AMBROXOL CLOHIDRATO-LORATADINA30mg-5MG5ML X100 ML|7592454889513|3.00|355.19|1065.58|0.00|0.00|3506340|2026-04-01|2025-02-12 11:41:39|411939188|1|LA SANTE
FACT-044228|2972|6340|CLOTRIMAZOL500 MG X 1 OVULO  APLICADOR|8904187830677|3.00|128.77|386.32|0.00|0.00|E4S2GTA025|2027-04-01|2025-02-12 11:41:39|411939188|1|TIARES
FACT-044228|1261|6341|DICLOFENAC POTASICO50MG X 10 TAB|7591585279248|36.00|17.70|637.15|0.00|0.00|863|2027-10-01|2025-02-12 11:41:39|411939188|1|GENVEN
FACT-044228|3164|6342|ESPIRONOLACTONA25 MG X 10 TAB|0632627843410|6.00|89.27|535.65|0.00|7.77|2419251T001|2027-04-01|2025-02-12 11:41:39|411939188|1|H&M
FACT-044228|435|6343|GINKGO BILOBA300MG X 60 CAPS|7592946005988|2.00|521.20|1042.39|0.00|0.00|0324/5988|2027-09-01|2025-02-12 11:41:39|411939188|1|ARCOIRIS
FACT-044228|211|6344|HEXOMEDINE COLUTORIO30 GRAMOS PUFF|7591044401463|1.00|381.58|381.58|0.00|7.79|035871|2026-09-01|2025-02-12 11:41:39|411939188|1|CALOX
FACT-044228|429|6345|OMEGA 31000MG X 60 CAPS BLANDAS|7592946169635|2.00|557.81|1115.63|0.00|0.00|2124/9635|2026-12-01|2025-02-12 11:41:39|411939188|1|ARCOIRIS
FACT-044228|607|6346|VALSARTAN80MG X 30 TAB|7592454889780|3.00|349.34|1048.01|0.00|38.81|3508077|2026-09-01|2025-02-12 11:41:39|411939188|1|LA SANTE
FACT-044229|2371|6347|CANDESARTAN16MG X 30 TAB|7591020008303|1.00|661.53|661.53|0.00|34.82|271|2029-11-01|2025-02-12 13:30:24|411939188|1|VALMORCA
FACT-044229|2372|6348|CANDESARTAN8MG X 30 TAB|7591020008297|1.00|472.49|472.49|0.00|9.65|271|2028-11-01|2025-02-12 13:30:24|411939188|1|VALMORCA
FACT-044229|2431|6349|METFORMINA CLORH500MG X 30 COMP|7591585174680|3.00|250.17|750.52|0.00|10.43|168|2026-09-01|2025-02-12 13:30:24|411939188|1|GENVEN
FACT-044229|214|6350|METFORMINA850MG X 28 TAB|7591519003734|3.00|316.10|948.30|0.00|20.18|036563|2029-10-01|2025-02-12 13:30:24|411939188|1|CALOX
FACT-044229|794|6351|SITAGLIPTINA-METFORMINA50MG-500MG X 30 COMP|7591585118066|2.00|1221.82|2443.64|0.00|0.00|098|2026-09-01|2025-02-12 13:30:24|411939188|1|LETI
FACT-044229|3126|6352|SITAGLIPTINA-METFORMINA50MG-500MG X10 COMP REC|7591585418067|2.00|388.88|777.77|0.00|43.21|100|2026-09-01|2025-02-12 13:30:24|411939188|1|LETI
FACT-044229|3166|6353|SUCRALFATO1G5ML X 150ML SUSP|0632627843595|1.00|314.43|314.43|0.00|27.34|2419274L002|2027-07-01|2025-02-12 13:30:24|411939188|1|H&M
FACT-044230|211|6354|HEXOMEDINE COLUTORIO30 GRAMOS PUFF|7591044401463|3.00|378.00|1133.99|0.00|7.71|035871|2026-09-01|2025-02-12 14:36:05|411939188|1|CALOX
FACT-044230|2962|6355|NITROFURANTOINA50 MG X 30 CAPS|18904187895734|1.00|286.23|286.23|0.00|0.00|GC198|2026-07-01|2025-02-12 14:36:05|411939188|1|TIARES
FACT-044230|2419|6356|QUETIAPINA25MG X 30 TAB|7591020009232|1.00|355.54|355.54|0.00|48.48|13|2026-09-01|2025-02-12 14:36:05|411939188|1|VALMORCA
FACT-044231|2980|6357|METRONIDAZOL-MICONIDAZOL750 MG-200 MG X 6 OVULOS  APLICADOR|8904187866065|2.00|405.24|810.48|0.00|0.00|GTI833|2027-04-01|2025-02-12 15:28:09|411939188|1|TIARES
FACT-044231|3146|6358|SUPOSITORIOS DE GLICERINA1.72 GRS X 6 SUPOSITORIOS|198168700730|3.00|222.15|666.45|0.00|0.00|UT2401|2027-06-01|2025-02-12 15:28:09|411939188|1|TIARES
FACT-044231|3148|6359|SUPOSITORIOS DE GLICERINA2.58 G X 6 SUPOSITORIOS|198168629901|5.00|169.66|848.32|0.00|0.00|UR2401|2027-06-01|2025-02-12 15:28:09|411939188|1|TIARES
FACT-044232|957|6360|CANDESARTAN8 MG X 30 TAB|7592454889919|1.00|346.85|346.85|0.00|14.45|3507865|2026-09-01|2025-02-12 15:30:27|411939188|1|LA SANTE
FACT-044232|3113|6361|CARVEDILOL125MG X 30 TAB|7591585375643|1.00|321.63|321.63|0.00|0.00|160|2026-09-01|2025-02-12 15:30:27|411939188|1|GENVEN
FACT-044232|2427|6362|CEFADROXILO PEDIATRICO250MG5ML X 75ML PPS ORAL|7591585270207|1.00|364.96|364.96|0.00|0.00|766|2027-09-01|2025-02-12 15:30:27|411939188|1|GENVEN
FACT-044232|426|6363|CENTELLA ASIATICA300MG X 90 CAP|7592946005704|1.00|541.34|541.34|0.00|0.00|0125/5704|2028-01-01|2025-02-12 15:30:27|411939188|1|ARCOIRIS
FACT-044232|2982|6364|CLINDAMICINA - KETOCONAZOL100 MG-400 MG X 5 OVULOS|8904187881303|2.00|405.24|810.48|0.00|0.00|350|2026-06-01|2025-02-12 15:30:27|411939188|1|TIARES
FACT-044232|408|6365|COMPLEJO BSOL INYECT. X 1 AMP|7591818113011|6.00|92.33|553.96|0.00|56.58|30226|2026-07-01|2025-02-12 15:30:27|411939188|1|COFASA
FACT-044232|774|6366|DEXTRAN 70SOL OFTALM X 15 ML|7591196000286|1.00|297.34|297.34|0.00|74.33|093982|2026-09-01|2025-02-12 15:30:27|411939188|1|OFTALMI
FACT-044232|357|6367|FEXOFENADINA120MG X 10 TAB|7703763631117|2.00|244.43|488.85|0.00|27.15|3324456|2026-01-01|2025-02-12 15:30:27|411939188|1|LA SANTE
FACT-044232|2140|6368|IBUPROFENO100MG5ML X 90ML SUSP|7591585277701|2.00|166.39|332.78|0.00|6.94|115|2026-09-01|2025-02-12 15:30:27|411939188|1|GENVEN
FACT-044232|1220|6369|L-CARNITINA  LIBRE DE AZUCAR1G10ML X 90 ML SOL ORAL|7591818000205|2.00|148.03|296.06|0.00|154.07|30051|2026-03-01|2025-02-12 15:30:27|411939188|1|COFASA
FACT-044232|1264|6370|LOSARTAN POTASICO50MG X 30 COMP|7591585278951|2.00|157.60|315.21|0.00|6.57|456|2026-10-01|2025-02-12 15:30:27|411939188|1|GENVEN
FACT-044232|2615|6371|NITAZOXANIDA500MG X 6 TAB|736372692207|2.00|176.86|353.73|0.00|19.66|2417726T002|2027-05-01|2025-02-12 15:30:27|411939188|1|H&M
FACT-044232|2901|6372|RANITIDINA150 MG  10 ML X 120 ML|7592803002389|1.00|458.74|458.74|0.00|9.36|2409596|2026-09-01|2025-02-12 15:30:27|411939188|1|DOLLDER
FACT-044232|396|6373|SIMETICONA80MGML SUSP X 20 ML|7591818210406|1.00|325.29|325.29|0.00|71.41|30166|2025-06-01|2025-02-12 15:30:27|411939188|1|COFASA
FACT-044233|2991|6374|CIPROTERONA-ETINILESTRADIOL2MG-35MG X 21 TAB VIA ORAL|8904250520917|10.00|488.25|4882.50|0.00|20.34|E4S2HTA025|2027-05-01|2025-02-13 08:58:15|411939188|1|TIARES
FACT-044233|3105|6375|DESOGESTREL0.075 MG X 28 TAB|8904250535454|2.00|171.39|342.78|0.00|7.14|E4S2HTA006|2026-12-01|2025-02-13 08:58:15|411939188|1|TIARES
FACT-044233|2978|6376|DICLOFENAC SODICO50 MG X 10 SUPOSITORIOS|18906051722719|12.00|209.08|2508.96|0.00|8.71|TE2303|2025-12-01|2025-02-13 08:58:15|411939188|1|TIARES
FACT-044233|2962|6377|NITROFURANTOINA50 MG X 30 CAPS|18904187895734|2.00|279.17|558.34|0.00|11.63|GC198|2026-07-01|2025-02-13 08:58:15|411939188|1|TIARES
FACT-044234|2985|6378|CLOTRIMAZOL 2 CREMA VAGINAL 30 G  APLICADOR|8904250520764|4.00|201.43|805.72|0.00|8.39|ES23051|2026-08-01|2025-02-13 09:01:23|411939188|1|TIARES
FACT-044234|2970|6379|CLOTRIMAZOL100 MG X 6 OVULOS  APLICADOR|8904187829503|6.00|135.47|812.82|0.00|5.64|E4S2GTA022|2027-04-01|2025-02-13 09:01:23|411939188|1|TIARES
FACT-044234|2972|6380|CLOTRIMAZOL500 MG X 1 OVULO  APLICADOR|8904187830677|4.00|124.27|497.08|0.00|5.18|E4S2GTA025|2027-04-01|2025-02-13 09:01:23|411939188|1|TIARES
FACT-044234|2980|6381|METRONIDAZOL-MICONIDAZOL750 MG-200 MG X 6 OVULOS  APLICADOR|8904187866065|4.00|395.19|1580.76|0.00|16.47|GTI833|2027-04-01|2025-02-13 09:01:23|411939188|1|TIARES
FACT-044235|3068|6382|CLINDAMICINA 11 GEL TOPICO 25 GR|8906081308894|1.00|387.53|387.53|0.00|16.15|KD-2622-ACG001|2026-11-01|2025-02-13 09:04:14|411939188|1|TIARES
FACT-044235|2985|6383|CLOTRIMAZOL 2 CREMA VAGINAL 30 G  APLICADOR|8904250520764|6.00|201.43|1208.58|0.00|8.39|ES23051|2026-08-01|2025-02-13 09:04:14|411939188|1|TIARES
FACT-044235|2972|6384|CLOTRIMAZOL500 MG X 1 OVULO  APLICADOR|8904187830677|8.00|124.27|994.16|0.00|5.18|E4S2GTA025|2027-04-01|2025-02-13 09:04:14|411939188|1|TIARES
FACT-044235|2962|6385|NITROFURANTOINA50 MG X 30 CAPS|18904187895734|2.00|279.17|558.34|0.00|11.63|GC198|2026-07-01|2025-02-13 09:04:14|411939188|1|TIARES
FACT-044235|2994|6386|NORETISTERONA ENANTATO-ESTRADIOL VALERATO50 MG - 5 MG VIAL IM - 1 AMP  1 ML|196852522460|5.00|379.88|1899.40|0.00|15.83|EAM24020|2027-05-01|2025-02-13 09:04:14|411939188|1|TIARES
FACT-044235|2994|6387|NORETISTERONA ENANTATO-ESTRADIOL VALERATO50 MG - 5 MG VIAL IM - 1 AMP  1 ML|196852522460|7.00|379.88|2659.16|0.00|15.83|EAM24020|2027-05-01|2025-02-13 09:04:14|411939188|1|TIARES
FACT-044236|2991|6388|CIPROTERONA-ETINILESTRADIOL2MG-35MG X 21 TAB VIA ORAL|8904250520917|3.00|488.25|1464.75|0.00|20.34|E4S2HTA024|2027-05-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2991|6389|CIPROTERONA-ETINILESTRADIOL2MG-35MG X 21 TAB VIA ORAL|8904250520917|1.00|488.25|488.25|0.00|20.34|E4S2HTA025|2027-05-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2982|6390|CLINDAMICINA - KETOCONAZOL100 MG-400 MG X 5 OVULOS|8904187881303|12.00|395.19|4742.28|0.00|16.47|350|2026-06-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2970|6391|CLOTRIMAZOL100 MG X 6 OVULOS  APLICADOR|8904187829503|12.00|135.47|1625.64|0.00|5.64|E4S2GTA022|2027-04-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2978|6392|DICLOFENAC SODICO50 MG X 10 SUPOSITORIOS|18906051722719|2.00|209.08|418.16|0.00|8.71|TE2303|2025-12-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2987|6393|LEVONORGESTREL-ETINILESTRADIOL0.15MG-0.03MG X 21 TAB REC|8904250520900|4.00|294.48|1177.92|0.00|12.27|E4S2WTA018|2027-05-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2993|6394|MEDROXIPROGESTERONAVIAL SUSP -  IM 150 MG x 1|196852644438|6.00|449.38|2696.28|0.00|18.72|EVM24015|2027-05-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044236|2990|6395|PROGESTERONA100 MG X 10 TAB - MICRONIZADA|8904250520665|12.00|426.40|5116.80|0.00|17.77|E3S2HTA020|2026-06-01|2025-02-13 09:06:38|411939188|1|TIARES
FACT-044237|2196|6396|ACETAMINOFEN- CLORFENIRAMINA500MG-2MG X 6 SOB GRANU LIMON|7591585116178|1.00|353.38|353.38|0.00|14.72|043|2026-10-01|2025-02-13 09:10:32|411939188|1|LETI
FACT-044237|789|6397|ACETAMINOFEN-CLORFER10G X 6 SOB PPS ORAL|7591585116673|1.00|293.74|293.74|0.00|15.46|102|2026-09-01|2025-02-13 09:10:32|411939188|1|LETI
FACT-044237|2154|6398|ACIDO FOLICO10MG X 30 TAB|7591585271495|4.00|88.96|355.83|0.00|0.00|068|2026-09-01|2025-02-13 09:10:32|411939188|1|GENVEN
FACT-044237|2907|6399|AMBROXOL  LORATADINA30 MG - 5 ML  5 ML JBE X 60 ML|7592803002402|4.00|286.79|1147.15|0.00|5.85|2408543|2026-08-01|2025-02-13 09:10:32|411939188|1|DOLLDER
FACT-044237|225|6400|AMBROXOL ADULTO30MG-5MLX 120 ML|7592454120302|4.00|240.49|961.97|0.00|4.91|3508246|2026-10-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|45|6401|AMBROXOL CLOHIDRATO-LORATADINA30mg-5MG5ML X100 ML|7592454889513|1.00|357.06|357.06|0.00|0.00|3506340|2026-04-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|45|6402|AMBROXOL CLOHIDRATO-LORATADINA30mg-5MG5ML X100 ML|7592454889513|2.00|357.06|714.11|0.00|0.00|3507937|2026-09-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|13|6403|AMBROXOL PEDIATRICO15MG5ML JBE X 120 ML|7592454120203|4.00|196.93|787.73|0.00|0.00|3505933|2026-02-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|2970|6404|CLOTRIMAZOL100 MG X 6 OVULOS  APLICADOR|8904187829503|4.00|141.11|564.42|0.00|0.00|E4S2GTA022|2027-04-01|2025-02-13 09:10:32|411939188|1|TIARES
FACT-044237|410|6405|COMPLEJO BX 60 TAB|7591818251386|1.00|589.15|589.15|0.00|120.67|30255|2026-08-01|2025-02-13 09:10:32|411939188|1|COFASA
FACT-044237|85|6406|DESLORATADINA  JARABE25 MG5ML JBE X 60 ML|7703763393053|4.00|179.76|719.02|0.00|0.00|3507555|2026-08-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|2189|6407|DESLORATADINA5MG X 10 COMP|7591585177469|6.00|103.55|621.28|0.00|3.20|105|2026-10-01|2025-02-13 09:10:32|411939188|1|GENVEN
FACT-044237|1261|6408|DICLOFENAC POTASICO50MG X 10 TAB|7591585279248|10.00|17.79|177.92|0.00|0.00|863|2027-10-01|2025-02-13 09:10:32|411939188|1|GENVEN
FACT-044237|110|6409|GLIMEPIRIDE2MG X 16 TAB|7703763165056|2.00|217.21|434.42|0.00|6.72|3508150|2026-09-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|111|6410|GLIMEPIRIDE4MG X 16 TAB|7703763165063|2.00|299.39|598.78|0.00|0.00|3507564|2027-08-01|2025-02-13 09:10:32|411939188|1|LA SANTE
FACT-044237|3150|6411|IBUPROFENO TIOCOLCHICOSIDO400 MG -4 MG X 10 TAB REC|7591519008586|2.00|298.21|596.42|0.00|6.09|036123|2027-08-01|2025-02-13 09:10:32|411939188|1|CALOX
FACT-044237|2140|6412|IBUPROFENO100MG5ML X 90ML SUSP|7591585277701|2.00|169.03|338.06|0.00|7.04|115|2026-09-01|2025-02-13 09:10:32|411939188|1|GENVEN
FACT-044237|2323|6413|LORATADINA10MG X 10 TAB|7591196002990|6.00|52.87|317.23|0.00|32.41|I126923|2025-12-01|2025-02-13 09:10:32|411939188|1|OFTALMI
FACT-044237|1264|6414|LOSARTAN POTASICO50MG X 30 COMP|7591585278951|4.00|160.20|640.79|0.00|6.67|456|2026-10-01|2025-02-13 09:10:32|411939188|1|GENVEN
FACT-044237|286|6415|PANCREATINA DE ORIGEN PORCINOX 10 GRAGEAS|7591519317428|2.00|316.60|633.21|0.00|20.21|036321|2026-09-01|2025-02-13 09:10:32|411939188|1|CALOX
FACT-044238|846|6416|BACILLUS CLAUSII2 BILLONES X 10 SOBRES UVA|7709031877546|2.00|953.99|1907.99|0.00|0.00|130080|2027-01-01|2025-02-13 09:15:57|411939188|1|LA SANTE
FACT-044238|2332|6417|KETOPROFENO100MG X 10 CAP|7591519000139|6.00|170.12|1020.74|0.00|10.86|036589|2027-11-01|2025-02-13 09:15:57|411939188|1|CALOX
FACT-044238|131|6418|LEVOSULPIRIDE25MG X 30 TAB|7703763363063|2.00|393.25|786.51|0.00|0.00|3507878|2026-09-01|2025-02-13 09:15:57|411939188|1|PHARMETIQUE
FACT-044238|131|6419|LEVOSULPIRIDE25MG X 30 TAB|7703763363063|4.00|393.25|1573.01|0.00|0.00|3508383|2026-10-01|2025-02-13 09:15:57|411939188|1|PHARMETIQUE
FACT-044238|2175|6420|LOSARTAN POTASICOHCTZ50MG-12.5MG X 15 COMP|7591585378736|12.00|166.09|1993.04|0.00|10.60|105|2027-06-01|2025-02-13 09:15:57|411939188|1|GENVEN
FACT-044238|1035|6421|NIMODIPINA30MG X 30TAB|7598176000298|1.00|401.67|401.67|0.00|16.74|22T085|2025-09-01|2025-02-13 09:15:57|411939188|1|ANGELUS
FACT-044238|2720|6422|OMEPRAZOL20 MG X 30 TAB|7592454001571|12.00|216.15|2593.78|0.00|9.00|3507916|2026-09-01|2025-02-13 09:15:57|411939188|1|LA SANTE
FACT-044238|2901|6423|RANITIDINA150 MG  10 ML X 120 ML|7592803002389|3.00|465.95|1397.86|0.00|9.51|2409596|2026-09-01|2025-02-13 09:15:57|411939188|1|DOLLDER
FACT-044238|2386|6424|SILDENAFIL50MG X 10 TAB|7591020008440|11.00|558.54|6143.97|0.00|11.40|702|2029-08-01|2025-02-13 09:15:57|411939188|1|VALMORCA
NC-003588|1336|6425|DESCUENTO POR PRONTO PAGONC||1.00|133.45|133.45|0.00|0.00|||2025-02-13 10:25:19|411939188|1|ND
NC-003589|1336|6426|DESCUENTO POR PRONTO PAGONC||1.00|386.75|386.75|0.00|0.00|||2025-02-13 10:28:50|411939188|1|ND
ND-000312|1278|6427|DIFERENCIA INDEXACION.||1.00|1589.98|1589.98|0.00|0.00|||2025-02-13 10:32:20|411939188|1|ND
NC-003590|1336|6428|DESCUENTO POR PRONTO PAGONC||1.00|376.41|376.41|0.00|0.00|||2025-02-13 10:38:06|411939188|1|ND
FACT-044239|1264|6429|LOSARTAN POTASICO50MG X 30 COMP|7591585278951|12.00|160.20|1922.37|0.00|6.67|456|2026-10-01|2025-02-13 13:26:07|411939188|1|GENVEN
FACT-044239|2567|6430|TADALAFILO20MG X 2 TAB|7591818219324|20.00|17.72|354.36|0.00|28.91|20013|2025-05-01|2025-02-13 13:26:07|411939188|1|COFASA
FACT-044239|1262|6431|VALSARTAN80MG X 30 CAP|7591585275875|6.00|360.44|2162.66|0.00|15.02|258|2026-11-01|2025-02-13 13:26:07|411939188|1|GENVEN
FACT-044239|3156|6432|VITAMINA C500 MG UVA X 10 TAB MAST TIRA|7591585214850|20.00|42.33|846.63|0.00|0.00|018|2026-11-01|2025-02-13 13:26:07|411939188|1|LETI
FACT-044240|1559|6433|ACIDO VALPROICO500 MG X 30 TAB|788070552895|12.00|607.37|7288.38|0.00|0.00|240259|2027-02-01|2025-02-13 13:29:14|411939188|1|MEDRIKHA
FACT-044241|648|6434|CLORHIDRATO DE BUSPIRONA5MG X 30 TAB|7591243810905|2.00|348.47|696.94|0.00|0.00|9434801|2026-07-01|2025-02-13 13:39:28|411939188|1|BIOTECH
FACT-044241|2189|6435|DESLORATADINA5MG X 10 COMP|7591585177469|6.00|103.55|621.28|0.00|3.20|105|2026-10-01|2025-02-13 13:39:28|411939188|1|GENVEN
FACT-044241|845|6436|DICLOFENAC DIETILAMINO116 X 30 GRAMOS GEL|7592454003339|2.00|187.73|375.46|0.00|0.00|3506966|2026-06-01|2025-02-13 13:39:28|411939188|1|LA SANTE
FACT-044241|1216|6437|DORZOLAMIDA2 X 5 ML SOL OFTALM|7591818716779|1.00|415.95|415.95|0.00|138.65|204403|2026-04-01|2025-02-13 13:39:28|411939188|1|COFASA
FACT-044241|2138|6438|ESOMEPRAZOL40MG X 16 CAP|7591585419613|2.00|442.33|884.67|0.00|0.00|118|2026-07-01|2025-02-13 13:39:28|411939188|1|LETI
FACT-044241|1721|6439|IBUPROFENO200MG X 10 COMP|7591062902379|4.00|125.77|503.07|0.00|0.00|21087A|2026-11-01|2025-02-13 13:39:28|411939188|1|ELMOR
FACT-044241|589|6440|METRONIDAZOL500MG X 10 TAB|7703763326402|4.00|179.17|716.67|0.00|3.65|3337402|2026-10-01|2025-02-13 13:39:28|411939188|1|LA SANTE
FACT-044241|3107|6441|NITAZOXANIDA100 MG  5 ML X 30 ML SUSP ORAL|788070552789|2.00|361.35|722.70|0.00|0.00|240252|2027-02-01|2025-02-13 13:39:28|411939188|1|MEDRIKHA
FACT-044241|237|6442|OLMESARTANHCTZ40MG-125MG X 10 TAB|7592454891431|3.00|256.49|769.46|0.00|7.93|3507412|2026-07-01|2025-02-13 13:39:28|411939188|1|LA SANTE
FACT-044241|1256|6443|OMEPRAZOL40MG X 10 CAP|7591585173881|4.00|203.68|814.73|0.00|0.00|042|2026-08-01|2025-02-13 13:39:28|411939188|1|GENVEN
FACT-044241|343|6444|PAMOATO DE PIRANTEL250 MG X 6 TAB MASTICABLES|7591243849622|2.00|391.41|782.83|0.00|0.00|9425801|2026-02-01|2025-02-13 13:39:28|411939188|1|BIOTECH
FACT-044241|3154|6445|RIVAROXABAN10MG X 10 COMP REC|7591585313355|3.00|228.04|684.11|0.00|25.34|016|2026-07-01|2025-02-13 13:39:28|411939188|1|LETI
FACT-044241|1293|6446|RIVAROXABAN20MG X 30 TAB|788070552864|3.00|306.75|920.25|0.00|0.00|240257|2027-02-01|2025-02-13 13:39:28|411939188|1|MEDRIKHA
FACT-044241|2567|6447|TADALAFILO20MG X 2 TAB|7591818219324|30.00|17.72|531.54|0.00|28.91|20013|2025-05-01|2025-02-13 13:39:28|411939188|1|COFASA
FACT-044241|3156|6448|VITAMINA C500 MG UVA X 10 TAB MAST TIRA|7591585214850|7.00|42.33|296.32|0.00|0.00|018|2026-11-01|2025-02-13 13:39:28|411939188|1|LETI
FACT-044241|3156|6449|VITAMINA C500 MG UVA X 10 TAB MAST TIRA|7591585214850|13.00|42.33|550.31|0.00|0.00|018|2026-11-01|2025-02-13 13:39:28|411939188|1|LETI
NC-003591|1336|6450|DESCUENTO POR PRONTO PAGONC||1.00|184.75|184.75|0.00|0.00|||2025-02-13 16:02:22|411939188|1|ND
NC-003592|1336|6451|DESCUENTO POR PRONTO PAGONC||1.00|4064.25|4064.25|0.00|0.00|||2025-02-13 16:04:16|411939188|1|ND
NC-003593|1336|6452|DESCUENTO POR PRONTO PAGONC||1.00|167.28|167.28|0.00|0.00|||2025-02-13 16:07:02|411939188|1|ND
NC-003594|1336|6453|DESCUENTO POR PRONTO PAGONC||1.00|1124.84|1124.84|0.00|0.00|||2025-02-13 16:11:21|411939188|1|ND
FACT-044242|2471|6454|COMPLEJO BSOL.INYECT. X 6 AMP|7591818715628|20.00|388.60|7772.01|0.00|166.54|30233|2028-07-01|2025-02-14 08:47:01|411939188|1|COFASA
FACT-044243|553|6455|ACICLOVIR400MG X 10 TAB|7598252101338|2.00|132.52|265.05|0.00|4.10|240141|2027-01-01|2025-02-14 08:48:29|411939188|1|DISTRILAB
FACT-044243|2398|6456|IRBESARTAN300MG X 30 TAB|7591020009317|2.00|1086.61|2173.22|0.00|120.73|13|2026-05-01|2025-02-14 08:48:29|411939188|1|VALMORCA
FACT-044243|2146|6457|MONTELUKAST10MG X 10 COMP|7591585274229|3.00|141.05|423.15|0.00|12.26|053|2026-08-01|2025-02-14 08:48:29|411939188|1|GENVEN
FACT-044244|267|6458|TIRA REACTIVA DE FRENTE3.54 x 0.63|SC|40.00|49.49|1979.23|6.83|-6.83|AD-0127|2029-08-01|2025-02-14 08:49:57|411939188|1|FEVERSCAN
FACT-044245|232|6459|ACETAMINOFEN - CLORFEN. MALEATO80MG-05MG SOL GOTAS PD|7592454889629|6.00|209.57|1257.42|0.00|0.00|3504599|2025-07-01|2025-02-14 08:55:12|411939188|1|LA SANTE
FACT-044245|1559|6460|ACIDO VALPROICO500 MG X 30 TAB|788070552895|12.00|612.02|7344.22|0.00|0.00|240259|2027-02-01|2025-02-14 08:55:12|411939188|1|MEDRIKHA
FACT-044245|45|6461|AMBROXOL CLOHIDRATO-LORATADINA30mg-5MG5ML X100 ML|7592454889513|6.00|356.08|2136.50|0.00|0.00|3507937|2026-09-01|2025-02-14 08:55:12|411939188|1|LA SANTE
